Epoch,Text_id_setup_0502,Text_id_setup_0503
1616866620,29.5341,69.7141
1616866650,29.5341,69.7141
1616866680,29.5341,69.7141
1616866710,29.5341,69.7141
1616866740,29.5341,69.7141
1616866770,29.5341,69.7141
1616866800,29.5341,69.7141
1616866830,29.5341,69.7141
1616866860,29.5341,69.7141
1616866890,29.5341,69.7141
1616866920,29.5341,69.7141
1616866950,29.5341,69.7141
1616866980,29.5341,69.7141
1616867010,29.5341,69.7141
1616867040,29.4591,69.3174
1616867070,29.4591,69.386
1616867100,29.4591,69.386
1616867130,29.4591,69.386
1616867160,29.4591,69.386
1616867190,29.4591,69.386
1616867220,29.4591,69.386
1616867250,29.4591,69.386
1616867280,29.4591,69.386
1616867310,29.4591,69.386
1616867340,29.4591,69.386
1616867370,29.4591,69.386
1616867400,29.4591,69.386
1616867430,29.4591,69.386
1616867460,29.4591,69.386
1616867490,29.4591,69.386
1616867520,29.4591,69.386
1616867550,29.4591,69.386
1616867580,29.4591,69.386
1616867610,29.4591,69.386
1616867640,29.4591,69.386
1616867670,29.4054,69.2296
1616867700,29.4054,69.264
1616867730,29.4054,69.264
1616867760,29.4054,69.264
1616867790,29.4054,69.264
1616867820,29.4054,69.264
1616867850,29.4054,69.264
1616867880,29.4054,69.264
1616867910,29.4054,69.264
1616867940,29.4054,69.264
1616867970,29.4054,69.264
1616868000,29.4054,69.264
1616868030,29.4054,69.264
1616868060,29.4054,69.264
1616868090,29.4054,69.264
1616868120,29.4054,69.264
1616868150,29.4054,69.264
1616868180,29.4054,69.264
1616868210,29.4054,69.264
1616868240,29.4054,69.264
1616868270,29.4054,69.264
1616868300,29.4054,69.264
1616868330,29.3947,69.3403
1616868360,29.4054,69.4166
1616868390,29.4054,69.4166
1616868420,29.4054,69.4166
1616868450,29.4054,69.4166
1616868480,29.4054,69.4166
1616868510,29.4054,69.4166
1616868540,29.4054,69.4166
1616868570,29.4054,69.4166
1616868600,29.4054,69.4166
1616868630,29.4054,69.4166
1616868660,29.4054,69.4166
1616868690,29.4054,69.4166
1616868720,29.4054,69.4166
1616868750,29.4054,69.4166
1616868780,29.4054,69.4166
1616868810,29.4054,69.4166
1616868840,29.4054,69.4166
1616868870,29.4054,69.4166
1616868900,29.4054,69.4166
1616868930,29.4054,69.4166
1616868960,29.4054,69.4166
1616868990,29.4054,69.4166
1616869020,29.4054,69.4166
1616869050,29.4054,69.4166
1616869080,29.4054,69.4166
1616869110,29.4054,69.4166
1616869140,29.4054,69.4166
1616869170,29.4054,69.4166
1616869200,29.4054,69.4166
1616869230,29.4054,69.4166
1616869260,29.4054,69.4166
1616869290,29.4054,69.4166
1616869320,29.4054,69.4166
1616869350,29.4054,69.4166
1616869380,29.4054,69.4166
1616869410,29.4054,69.4166
1616869440,29.4054,69.4166
1616869470,29.4054,69.4166
1616869500,29.4054,69.4166
1616869530,29.4054,69.4166
1616869560,29.4054,69.4166
1616869590,29.4054,69.4166
1616869620,29.4054,69.4166
1616869650,29.4054,69.4166
1616869680,29.2446,69.6073
1616869710,29.2767,69.6073
1616869740,29.2767,69.6073
1616869770,29.2767,69.6073
1616869800,29.2767,69.6073
1616869830,29.2767,69.6073
1616869860,29.2767,69.6073
1616869890,29.2767,69.6073
1616869920,29.2767,69.6073
1616869950,29.2767,69.6073
1616869980,29.2767,69.6073
1616870010,29.2767,69.6073
1616870040,29.2767,69.6073
1616870070,29.2767,69.6073
1616870100,29.2767,69.6073
1616870130,29.3036,69.6607
1616870160,29.3196,69.6378
1616870190,29.3196,69.6378
1616870220,29.3196,69.6378
1616870250,29.3196,69.6378
1616870280,29.3196,69.6378
1616870310,29.3196,69.6378
1616870340,29.3196,69.6378
1616870370,29.2446,69.7904
1616870400,29.2553,69.9354
1616870430,29.2553,69.9354
1616870460,29.2553,69.9354
1616870490,29.2553,69.9354
1616870520,29.2553,69.9354
1616870550,29.2553,69.9354
1616870580,29.2553,69.9354
1616870610,29.2553,69.9354
1616870640,29.2553,69.9354
1616870670,29.266,69.9048
1616870700,29.2767,69.8667
1616870730,29.2767,69.8667
1616870760,29.2767,69.8667
1616870790,29.2767,69.8667
1616870820,29.2767,69.8667
1616870850,29.2767,69.8667
1616870880,29.2767,69.8667
1616870910,29.2767,69.8667
1616870940,29.2767,69.8667
1616870970,29.2767,69.8667
1616871000,29.2767,69.8667
1616871030,29.2767,69.8667
1616871060,29.2767,69.8667
1616871090,29.266,69.9277
1616871120,29.2928,69.9201
1616871150,29.3089,69.8591
1616871180,29.3089,69.8591
1616871210,29.3089,69.8591
1616871240,29.3089,69.8591
1616871270,29.3089,69.8591
1616871300,29.3089,69.8591
1616871330,29.3089,69.8591
1616871360,29.3089,69.8591
1616871390,29.3089,69.8591
1616871420,29.3089,69.8591
1616871450,29.3089,69.8591
1616871480,29.3089,69.8591
1616871510,29.3089,69.8591
1616871540,29.3089,69.8591
1616871570,29.3089,69.8591
1616871600,29.3089,69.8591
1616871630,29.3089,69.8591
1616871660,29.3089,69.8591
1616871690,29.3089,69.8591
1616871720,29.3089,69.8591
1616871750,29.3089,69.8591
1616871780,29.3089,69.8591
1616871810,29.3089,69.8591
1616871840,29.3089,69.8591
1616871870,29.3089,69.8591
1616871900,29.3089,69.8591
1616871930,29.3089,69.8591
1616871960,29.3089,69.8591
1616871990,29.3089,69.8591
1616872020,29.3089,69.8591
1616872050,29.3089,69.8591
1616872080,29.3089,69.8591
1616872110,29.3089,69.8591
1616872140,29.3089,69.8591
1616872170,29.3089,69.8591
1616872200,29.3089,69.8591
1616872230,29.3089,69.8591
1616872260,29.3089,69.8591
1616872290,29.3089,69.8591
1616872320,29.3089,69.8591
1616872350,29.3089,69.8591
1616872380,29.3089,69.8591
1616872410,29.3089,69.8591
1616872440,29.3089,69.8591
1616872470,29.3089,69.8591
1616872500,29.3089,69.8591
1616872530,29.3089,69.8591
1616872560,29.3089,69.8591
1616872590,29.3089,69.8591
1616872620,29.3089,69.8591
1616872650,29.3089,69.8591
1616872680,29.3089,69.8591
1616872710,29.2338,70.1642
1616872740,29.2124,70.1719
1616872770,29.2124,70.1719
1616872800,29.2124,70.1719
1616872830,29.2124,70.1719
1616872860,29.2124,70.1719
1616872890,29.2124,70.1719
1616872920,29.2124,70.1719
1616872950,29.2124,70.1719
1616872980,29.2124,70.1719
1616873010,29.2124,70.1719
1616873040,29.2124,70.1719
1616873070,29.2124,70.1719
1616873100,29.2124,70.1719
1616873130,29.2124,70.1719
1616873160,29.2124,70.1719
1616873190,29.2124,70.1719
1616873220,29.2124,70.1719
1616873250,29.2124,70.1719
1616873280,29.2124,70.1719
1616873310,29.2124,70.1719
1616873340,29.2124,70.1719
1616873370,29.2124,70.1719
1616873400,29.2124,70.1719
1616873430,29.2124,70.1719
1616873460,29.2124,70.1719
1616873490,29.2124,70.1719
1616873520,29.2124,70.1719
1616873550,29.2124,70.1719
1616873580,29.2124,70.1719
1616873610,29.2124,70.1719
1616873640,29.2124,70.1719
1616873670,29.2124,70.1719
1616873700,29.2124,70.1719
1616873730,29.2124,70.1719
1616873760,29.2124,70.1719
1616873790,29.2124,70.1719
1616873820,29.2338,69.9659
1616873850,29.2553,69.7828
1616873880,29.2553,69.7828
1616873910,29.2553,69.7828
1616873940,29.2553,69.7828
1616873970,29.2553,69.7828
1616874000,29.2553,69.7828
1616874030,29.2553,69.7828
1616874060,29.2553,69.7828
1616874090,29.2553,69.7828
1616874120,29.2553,69.7828
1616874150,29.2553,69.7828
1616874180,29.2553,69.7828
1616874210,29.2553,69.7828
1616874240,29.2553,69.7828
1616874270,29.2553,69.7828
1616874300,29.2553,69.7828
1616874330,29.2553,69.7828
1616874360,29.2553,69.7828
1616874390,29.2553,69.7828
1616874420,29.2553,69.7828
1616874450,29.2553,69.7828
1616874480,29.2553,69.7828
1616874510,29.2553,69.7828
1616874540,29.2553,69.7828
1616874570,29.2553,69.7828
1616874600,29.2553,69.7828
1616874630,29.2553,69.7828
1616874660,29.2553,69.7828
1616874690,29.2553,69.7828
1616874720,29.2553,69.7828
1616874750,29.2553,69.7828
1616874780,29.2553,69.7828
1616874810,29.2553,69.7828
1616874840,29.2553,69.7828
1616874870,29.2553,69.7828
1616874900,29.2553,69.7828
1616874930,29.2553,69.7828
1616874960,29.2553,69.7828
1616874990,29.2553,69.7828
1616875020,29.2553,69.7828
1616875050,29.2553,69.7828
1616875080,29.2553,69.7828
1616875110,29.2553,69.7828
1616875140,29.2553,69.7828
1616875170,29.2553,69.7828
1616875200,29.2553,69.7828
1616875230,29.2553,69.7828
1616875260,29.2553,69.7828
1616875290,29.2553,69.7828
1616875320,29.2553,69.7828
1616875350,29.2553,69.7828
1616875380,29.2553,69.7828
1616875410,29.2553,69.7828
1616875440,29.2553,69.7828
1616875470,29.2553,69.7828
1616875500,29.2553,69.7828
1616875530,29.2553,69.7828
1616875560,29.2553,69.7828
1616875590,29.2553,69.7828
1616875620,29.2553,69.7828
1616875650,29.2553,69.7828
1616875680,29.2553,69.7828
1616875710,29.2553,69.7828
1616875740,29.2553,69.7828
1616875770,29.2553,69.7828
1616875800,29.2553,69.7828
1616875830,29.2553,69.7828
1616875860,29.2553,69.7828
1616875890,29.2553,69.7828
1616875920,29.2553,69.7828
1616875950,29.2553,69.7828
1616875980,29.2553,69.7828
1616876010,29.2553,69.7828
1616876040,29.2553,69.7828
1616876070,29.2553,69.7828
1616876100,29.2553,69.7828
1616876130,29.2553,69.7828
1616876160,29.2553,69.7828
1616876190,29.2553,69.7828
1616876220,29.2553,69.7828
1616876250,29.2553,69.7828
1616876280,29.2553,69.7828
1616876310,29.2553,69.7828
1616876340,29.2553,69.7828
1616876370,29.2553,69.7828
1616876400,29.2553,69.7828
1616876430,29.2553,69.7828
1616876460,29.2553,69.7828
1616876490,29.2553,69.7828
1616876520,29.2553,69.7828
1616876550,29.2553,69.7828
1616876580,29.2553,69.7828
1616876610,29.2553,69.7828
1616876640,29.2553,69.7828
1616876670,29.2553,69.7828
1616876700,29.2553,69.7828
1616876730,29.2553,69.7828
1616876760,29.2553,69.7828
1616876790,29.2553,69.7828
1616876820,29.2553,69.7828
1616876850,29.2553,69.7828
1616876880,29.2553,69.7828
1616876910,29.2553,69.7828
1616876940,29.2553,69.7828
1616876970,29.2553,69.7828
1616877000,29.2553,69.7828
1616877030,29.2553,69.7828
1616877060,29.2553,69.7828
1616877090,29.2553,69.7828
1616877120,29.2553,69.7828
1616877150,29.2553,69.7828
1616877180,29.2553,69.7828
1616877210,29.2553,69.7828
1616877240,29.2553,69.7828
1616877270,29.2553,69.7828
1616877300,29.2553,69.7828
1616877330,29.2553,69.7828
1616877360,29.1802,68.9893
1616877390,29.1909,68.9817
1616877420,29.1909,68.9817
1616877450,29.1909,68.9817
1616877480,29.1909,68.9817
1616877510,29.1909,68.9817
1616877540,29.1909,68.9817
1616877570,29.1909,68.9817
1616877600,29.1909,68.9817
1616877630,29.1909,68.9817
1616877660,29.1909,68.9817
1616877690,29.1909,68.9817
1616877720,29.1909,68.9817
1616877750,29.1909,68.9817
1616877780,29.1909,68.9817
1616877810,29.1909,68.9817
1616877840,29.1909,68.9817
1616877870,29.1909,68.9817
1616877900,29.1909,68.9817
1616877930,29.1909,68.9817
1616877960,29.1909,68.9817
1616877990,29.1909,68.9817
1616878020,29.1909,68.9817
1616878050,29.1909,68.9817
1616878080,29.1909,68.9817
1616878110,29.1909,68.9817
1616878140,29.1909,68.9817
1616878170,29.1909,68.9817
1616878200,29.1909,68.9817
1616878230,29.1909,68.9817
1616878260,29.1909,68.9817
1616878290,29.1909,68.9817
1616878320,29.1373,69.2182
1616878350,29.1373,69.2106
1616878380,29.1373,69.2106
1616878410,29.1373,69.2106
1616878440,29.1373,69.2106
1616878470,29.1373,69.2106
1616878500,29.1373,69.2106
1616878530,29.1373,69.2106
1616878560,29.1373,69.2106
1616878590,29.1373,69.2106
1616878620,29.1373,69.2106
1616878650,29.073,69.4242
1616878680,29.0837,69.4623
1616878710,29.0837,69.4623
1616878740,29.0837,69.4623
1616878770,29.0837,69.4395
1616878800,29.0944,69.4471
1616878830,29.0944,69.4471
1616878860,29.0944,69.4471
1616878890,29.0944,69.4471
1616878920,29.0944,69.4471
1616878950,29.0944,69.4471
1616878980,29.1373,69.325
1616879010,29.1373,69.325
1616879040,29.1266,69.3403
1616879070,29.1266,69.3403
1616879100,29.1266,69.3403
1616879130,29.1266,69.3403
1616879160,29.1266,69.3403
1616879190,29.1266,69.3403
1616879220,29.1266,69.3403
1616879250,29.1266,69.3403
1616879280,29.1266,69.3403
1616879310,29.1266,69.3403
1616879340,29.1266,69.3403
1616879370,29.1588,69.2487
1616879400,29.148,69.3021
1616879430,29.148,69.3021
1616879460,29.148,69.3021
1616879490,29.148,69.3021
1616879520,29.148,69.3021
1616879550,29.148,69.3021
1616879580,29.148,69.3021
1616879610,29.1266,69.2945
1616879640,29.1266,69.325
1616879670,29.1212,69.3326
1616879700,29.1266,69.4089
1616879730,29.1266,69.4089
1616879760,29.1266,69.4089
1616879790,29.1266,69.4089
1616879820,29.1266,69.4089
1616879850,29.1266,69.4089
1616879880,29.1266,69.4089
1616879910,29.1266,69.4089
1616879940,29.1266,69.4089
1616879970,29.1266,69.4089
1616880000,29.1266,69.4089
1616880030,29.1266,69.4089
1616880060,29.1266,69.4089
1616880090,29.1266,69.4089
1616880120,29.1266,69.4089
1616880150,29.1266,69.4089
1616880180,29.1266,69.4089
1616880210,29.1266,69.4089
1616880240,29.1266,69.4089
1616880270,29.1266,69.4089
1616880300,29.1266,69.4089
1616880330,29.1266,69.4089
1616880360,29.1266,69.4089
1616880390,29.1266,69.4089
1616880420,29.1266,69.4089
1616880450,29.1266,69.4089
1616880480,29.1266,69.4089
1616880510,29.1266,69.4089
1616880540,29.1266,69.4089
1616880570,29.1266,69.4089
1616880600,29.1266,69.4089
1616880630,29.1266,69.4089
1616880660,29.1266,69.4089
1616880690,29.1266,69.4089
1616880720,29.1266,69.4089
1616880750,29.1266,69.4089
1616880780,29.1159,69.5005
1616880810,29.0944,69.6073
1616880840,29.0944,69.6073
1616880870,29.0944,69.6073
1616880900,29.0944,69.6073
1616880930,29.0944,69.6073
1616880960,29.0944,69.6073
1616880990,29.0944,69.6073
1616881020,29.0944,69.6073
1616881050,29.0944,69.6073
1616881080,29.0944,69.6073
1616881110,29.0515,69.7523
1616881140,29.0622,69.737
1616881170,29.0622,69.737
1616881200,29.0622,69.737
1616881230,29.0622,69.737
1616881260,29.0622,69.737
1616881290,29.0622,69.737
1616881320,29.0622,69.737
1616881350,29.0622,69.737
1616881380,29.0622,69.737
1616881410,29.0622,69.737
1616881440,29.0622,69.737
1616881470,29.0515,69.7332
1616881500,29.0301,69.7904
1616881530,29.0301,69.7904
1616881560,29.0301,69.7904
1616881590,29.0301,69.7904
1616881620,29.0301,69.7904
1616881650,29.0301,69.7904
1616881680,29.0301,69.7904
1616881710,29.0301,69.7904
1616881740,29.0301,69.7904
1616881770,29.0301,69.7904
1616881800,29.0301,69.7904
1616881830,29.0301,69.7904
1616881860,29.0301,69.7904
1616881890,29.0301,69.7904
1616881920,29.0301,69.7904
1616881950,29.0301,69.7904
1616881980,29.0301,69.7904
1616882010,29.0301,69.7904
1616882040,29.0301,69.7904
1616882070,29.0301,69.7904
1616882100,29.0301,69.7904
1616882130,29.0301,69.7904
1616882160,29.0301,69.7904
1616882190,29.0301,69.7904
1616882220,29.0301,69.7904
1616882250,29.0301,69.7904
1616882280,29.0301,69.7904
1616882310,29.0301,69.7904
1616882340,29.0301,69.7904
1616882370,29.0301,69.7904
1616882400,29.0301,69.7904
1616882430,29.0301,69.7904
1616882460,29.0301,69.7904
1616882490,29.0301,69.7904
1616882520,29.0301,69.7904
1616882550,29.0301,69.7904
1616882580,29.0301,69.7904
1616882610,29.0301,69.7904
1616882640,29.0301,69.7904
1616882670,29.0301,69.7904
1616882700,29.0301,69.7904
1616882730,29.0301,69.7904
1616882760,29.0301,69.7904
1616882790,29.0301,69.7904
1616882820,29.0301,69.7904
1616882850,29.0301,69.7904
1616882880,29.0301,69.7904
1616882910,29.0301,69.7904
1616882940,29.0301,69.7904
1616882970,29.0301,69.7904
1616883000,29.0301,69.7904
1616883030,29.0301,69.7904
1616883060,29.0301,69.7904
1616883090,29.0301,69.7904
1616883120,29.0301,69.7904
1616883150,29.0301,69.7904
1616883180,29.0301,69.7904
1616883210,29.0301,69.7904
1616883240,29.0301,69.7904
1616883270,29.0301,69.7904
1616883300,29.0301,69.7904
1616883330,29.0301,69.7904
1616883360,29.0301,69.7904
1616883390,29.0301,69.7904
1616883420,29.0301,69.7904
1616883450,29.0301,69.7904
1616883480,29.0301,69.7904
1616883510,29.0301,69.7904
1616883540,29.0301,69.7904
1616883570,29.0301,69.7904
1616883600,29.0301,69.7904
1616883630,29.0301,69.7904
1616883660,29.0301,69.7904
1616883690,29.0301,69.7904
1616883720,29.0301,69.7904
1616883750,29.0301,69.7904
1616883780,29.0301,69.7904
1616883810,29.0301,69.7904
1616883840,29.0301,69.7904
1616883870,29.0301,69.7904
1616883900,29.0301,69.7904
1616883930,29.0301,69.7904
1616883960,29.0301,69.7904
1616883990,29.0301,69.7904
1616884020,29.0301,69.7904
1616884050,29.0301,69.7904
1616884080,29.0301,69.7904
1616884110,29.0301,69.7904
1616884140,29.0086,69.5081
1616884170,29.0086,69.4852
1616884200,29.0086,69.4852
1616884230,29.0086,69.4852
1616884260,29.0086,69.4852
1616884290,29.0086,69.4852
1616884320,29.0086,69.4929
1616884350,29.0086,69.4929
1616884380,29.0086,69.4929
1616884410,29.0086,69.4929
1616884440,29.0086,69.4929
1616884470,29.0086,69.4929
1616884500,29.0086,69.4929
1616884530,29.0086,69.4929
1616884560,29.0086,69.4929
1616884590,29.0086,69.4929
1616884620,29.0086,69.4929
1616884650,29.0086,69.4929
1616884680,29.0086,69.4929
1616884710,29.0086,69.4929
1616884740,29.0086,69.4929
1616884770,29.0086,69.4929
1616884800,29.0086,69.4929
1616884830,29.0086,69.4929
1616884860,29.0086,69.4929
1616884890,29.0086,69.4929
1616884920,29.0086,69.4929
1616884950,29.0086,69.4929
1616884980,29.0086,69.4929
1616885010,29.0086,69.4929
1616885040,29.0086,69.4929
1616885070,29.0086,69.4929
1616885100,29.0086,69.4929
1616885130,29.0086,69.4929
1616885160,29.0086,69.4929
1616885190,29.0086,69.4929
1616885220,29.0086,69.4929
1616885250,29.0086,69.4929
1616885280,29.0086,69.4929
1616885310,29.0086,69.4929
1616885340,29.0086,69.4929
1616885370,29.0086,69.4929
1616885400,29.0086,69.4929
1616885430,29.0086,69.4929
1616885460,29.0086,69.4929
1616885490,29.0086,69.4929
1616885520,29.0086,69.4929
1616885550,29.0086,69.4929
1616885580,29.0086,69.4929
1616885610,29.0086,69.4929
1616885640,29.0086,69.4929
1616885670,29.0086,69.4929
1616885700,29.0086,69.4929
1616885730,29.0086,69.4929
1616885760,29.0086,69.4929
1616885790,29.0086,69.4929
1616885820,29.0086,69.4929
1616885850,29.0086,69.4929
1616885880,29.0086,69.4929
1616885910,29.0086,69.4929
1616885940,29.0086,69.4929
1616885970,29.0086,69.4929
1616886000,29.0086,69.4929
1616886030,29.0086,69.4929
1616886060,29.0086,69.4929
1616886090,29.0086,69.4929
1616886120,29.0086,69.4929
1616886150,29.0086,69.4929
1616886180,29.0086,69.4929
1616886210,29.0086,69.4929
1616886240,29.0086,69.4929
1616886270,29.0086,69.4929
1616886300,29.0086,69.4929
1616886330,29.0086,69.4929
1616886360,29.0086,69.4929
1616886390,29.0086,69.4929
1616886420,29.0086,69.4929
1616886450,29.0086,69.4929
1616886480,29.0086,69.4929
1616886510,29.0086,69.4929
1616886540,29.0086,69.4929
1616886570,29.0086,69.4929
1616886600,29.0086,69.4929
1616886630,29.0086,69.4929
1616886660,28.9657,69.6149
1616886690,28.9228,69.7751
1616886720,28.9228,69.7751
1616886750,28.9228,69.7751
1616886780,28.9228,69.7751
1616886810,28.9228,69.7751
1616886840,28.9228,69.7751
1616886870,28.9228,69.7751
1616886900,28.9228,69.7751
1616886930,28.9228,69.7751
1616886960,28.9228,69.7751
1616886990,28.9228,69.7751
1616887020,28.9228,69.7751
1616887050,28.9228,69.7751
1616887080,28.9228,69.7751
1616887110,28.9228,69.7751
1616887140,28.9228,69.7751
1616887170,28.9228,69.7751
1616887200,28.9228,69.7751
1616887230,28.9228,69.7751
1616887260,28.9228,69.7751
1616887290,28.9228,69.7751
1616887320,28.9228,69.7751
1616887350,28.9228,69.7751
1616887380,28.9228,69.7751
1616887410,28.9228,69.7751
1616887440,28.9228,69.7751
1616887470,28.9228,69.7751
1616887500,28.9228,69.7751
1616887530,28.9228,69.7751
1616887560,28.9228,69.7751
1616887590,28.9228,69.7751
1616887620,28.9228,69.7751
1616887650,28.9228,69.7751
1616887680,28.9228,69.7751
1616887710,28.9228,69.7751
1616887740,28.9228,69.7751
1616887770,28.9228,69.7751
1616887800,28.9228,69.7751
1616887830,28.9228,69.7751
1616887860,28.9228,69.7751
1616887890,28.9228,69.7751
1616887920,28.9228,69.7751
1616887950,28.9228,69.7751
1616887980,28.9443,69.84
1616888010,28.955,69.882
1616888040,28.955,69.882
1616888070,28.955,69.882
1616888100,28.955,69.882
1616888130,28.955,69.882
1616888160,28.955,69.882
1616888190,28.955,69.882
1616888220,28.955,69.882
1616888250,28.955,69.882
1616888280,28.955,69.882
1616888310,28.955,69.882
1616888340,28.955,69.882
1616888370,28.955,69.882
1616888400,28.955,69.882
1616888430,28.955,69.882
1616888460,28.955,69.882
1616888490,28.955,69.882
1616888520,28.955,69.882
1616888550,28.955,69.882
1616888580,28.9872,69.8057
1616888610,28.9979,69.8133
1616888640,28.9979,69.8133
1616888670,28.9979,69.8133
1616888700,28.9979,69.8133
1616888730,28.9979,69.8133
1616888760,28.9979,69.8133
1616888790,28.9979,69.8133
1616888820,28.9979,69.8133
1616888850,29.0033,69.7637
1616888880,29.0193,69.6378
1616888910,29.0193,69.6378
1616888940,29.0193,69.6378
1616888970,29.0193,69.6378
1616889000,29.0193,69.6378
1616889030,29.0193,69.6378
1616889060,29.0193,69.6378
1616889090,29.0193,69.6378
1616889120,29.0193,69.6378
1616889150,29.0193,69.6378
1616889180,29.0193,69.6378
1616889210,29.0193,69.6378
1616889240,29.0193,69.6378
1616889270,29.0193,69.6378
1616889300,29.0193,69.6378
1616889330,29.0193,69.6378
1616889360,29.0193,69.6378
1616889390,29.0193,69.6378
1616889420,29.0193,69.6378
1616889450,29.0193,69.6378
1616889480,29.0193,69.6378
1616889510,29.0301,69.2106
1616889540,29.0301,69.4623
1616889570,29.0301,69.4623
1616889601,29.0301,69.4623
1616889631,29.0301,69.4623
1616889661,29.0301,69.4623
1616889691,29.0193,69.3937
1616889721,29.0408,69.3784
1616889751,29.0408,69.3784
1616889781,29.0408,69.3784
1616889811,29.0408,69.3784
1616889841,29.0408,69.3784
1616889871,29.0408,69.3784
1616889901,29.0408,69.3784
1616889931,29.0408,69.3784
1616889961,29.0408,69.3784
1616889991,29.073,69.2411
1616890021,29.073,69.1343
1616890051,29.073,69.1343
1616890081,29.073,69.1343
1616890111,29.073,69.1343
1616890141,29.073,69.1343
1616890171,29.073,69.1343
1616890201,29.073,69.1343
1616890231,29.073,69.1343
1616890261,29.073,69.1343
1616890291,29.073,69.1343
1616890321,29.073,69.1343
1616890351,29.073,69.1343
1616890381,29.073,69.1343
1616890411,29.073,69.1343
1616890441,29.073,69.1343
1616890471,29.073,69.1343
1616890501,29.073,69.1343
1616890531,29.073,69.1343
1616890561,29.073,69.1343
1616890591,29.073,69.1343
1616890621,29.073,69.1343
1616890651,29.073,69.1343
1616890681,29.073,69.1343
1616890711,29.073,69.1343
1616890741,29.073,69.1343
1616890771,29.073,69.1343
1616890801,29.073,69.1343
1616890831,29.073,69.1343
1616890861,29.073,69.1343
1616890891,29.073,69.1343
1616890921,29.073,69.1343
1616890951,29.073,69.1343
1616890981,29.073,69.1343
1616891011,29.073,69.1343
1616891041,29.073,69.1343
1616891071,29.073,69.1343
1616891101,29.073,69.1343
1616891131,29.073,69.1343
1616891161,29.073,69.1343
1616891191,29.073,69.1343
1616891221,29.073,69.1343
1616891251,29.073,69.1343
1616891281,29.073,69.1343
1616891311,29.073,69.1343
1616891341,29.073,69.1343
1616891371,29.073,69.1343
1616891401,29.073,69.1343
1616891431,29.073,69.1343
1616891461,29.073,69.1343
1616891491,29.073,69.1343
1616891521,29.073,69.1343
1616891551,29.073,69.1343
1616891581,29.073,69.1343
1616891611,29.073,69.1343
1616891641,29.073,69.1343
1616891671,29.1641,68.6727
1616891701,29.266,68.2111
1616891731,29.266,68.2111
1616891761,29.266,68.2111
1616891791,29.266,68.2111
1616891821,29.266,68.2111
1616891851,29.266,68.2111
1616891881,29.266,68.2111
1616891911,29.266,68.2111
1616891941,29.266,68.2111
1616891971,29.3196,68.0089
1616892001,29.3196,67.9975
1616892031,29.3196,67.9975
1616892061,29.3196,67.9975
1616892091,29.3196,67.9975
1616892121,29.3196,67.9975
1616892151,29.3196,67.9975
1616892181,29.3196,67.9975
1616892211,29.3196,67.9975
1616892241,29.3196,67.9975
1616892271,29.3196,67.9975
1616892301,29.3196,67.9975
1616892331,29.3196,67.9975
1616892361,29.3196,67.9975
1616892391,29.3196,67.9975
1616892421,29.3196,67.9975
1616892451,29.3196,67.9975
1616892481,29.3196,67.9975
1616892511,29.3196,67.9975
1616892541,29.3196,67.9975
1616892571,29.3196,67.9975
1616892601,29.3196,67.9975
1616892631,29.3196,67.9975
1616892661,29.3196,67.9975
1616892691,29.3196,67.9975
1616892721,29.3196,67.9975
1616892751,29.3196,67.9975
1616892781,29.3196,67.9975
1616892811,29.3196,67.9975
1616892841,29.3196,67.9975
1616892871,29.3196,67.9975
1616892901,29.3196,67.9975
1616892931,29.3196,67.9975
1616892961,29.3196,67.9975
1616892991,29.3196,67.9975
1616893021,29.3196,67.9975
1616893051,29.3196,67.9975
1616893081,29.3196,67.9975
1616893111,29.3196,67.9975
1616893141,29.3196,67.9975
1616893171,29.3196,67.9975
1616893201,29.3196,67.9975
1616893231,29.3196,67.9975
1616893261,29.3196,67.9975
1616893291,29.3196,67.9975
1616893321,29.3196,67.9975
1616893351,29.3196,67.9975
1616893381,29.3196,67.9975
1616893411,29.3196,67.9975
1616893441,29.3196,67.9975
1616893471,29.3196,67.9975
1616893501,29.3196,67.9975
1616893531,29.3196,67.9975
1616893561,29.3196,67.9975
1616893591,29.3196,67.9975
1616893621,29.3196,67.9975
1616893651,29.4591,66.731
1616893681,29.4805,66.7844
1616893711,29.4805,66.7844
1616893741,29.4805,66.7844
1616893771,29.4805,66.7844
1616893801,29.4805,66.7844
1616893831,29.4805,66.7844
1616893861,29.4805,66.7844
1616893891,29.4805,66.7844
1616893921,29.4805,66.7844
1616893951,29.4805,66.7844
1616893981,29.4805,66.7844
1616894011,29.4805,66.7844
1616894041,29.4805,66.7844
1616894071,29.4805,66.7844
1616894101,29.4805,66.7844
1616894131,29.4805,66.7844
1616894161,29.4805,66.7844
1616894191,29.4805,66.7844
1616894221,29.4805,66.7844
1616894251,29.4805,66.7844
1616894281,29.4805,66.7844
1616894311,29.4805,66.7844
1616894341,29.4805,66.7844
1616894371,29.4805,66.7844
1616894401,29.4805,66.7844
1616894431,29.4805,66.7844
1616894461,29.4805,66.7844
1616894491,29.4805,66.7844
1616894521,29.4805,66.7844
1616894551,29.4805,66.7844
1616894581,29.4805,66.7844
1616894611,29.4805,66.7844
1616894641,29.4805,66.7844
1616894671,29.4805,66.7844
1616894701,29.4805,66.7844
1616894731,29.6092,65.907
1616894761,29.6307,65.8994
1616894791,29.6307,65.8994
1616894821,29.6307,65.8994
1616894851,29.6307,65.8994
