Epoch,Text_id_setup_0502,Text_id_setup_0503,Text_id_setup_0505,Text_id_setup_0504,Text_id_setup_0517
1617238621,30.6617,71.6311,100460,233.549,1163.82
1617238651,30.6617,71.6311,100460,233.549,1153.04
1617238681,30.6617,71.6311,100460,230.788,1148.98
1617238711,30.6617,71.6311,100460,228.027,1152.91
1617238741,30.6617,71.6311,100460,231.03,1154.42
1617238771,30.6617,71.6311,100460,234.033,1160.56
1617238801,30.6617,71.6311,100460,234.033,1162.81
1617238831,30.6617,71.6311,100460,234.033,1157.82
1617238861,30.6617,71.6311,100460,234.033,1159.83
1617238891,30.6617,71.6311,100460,234.033,1148.9
1617238921,30.6617,71.6311,100460,231.519,1145.03
1617238951,30.6617,71.6311,100460,229.004,1138.24
1617238981,30.6617,71.6311,100460,229.004,1131.09
1617239011,30.6617,71.6311,100460,229.004,1136.11
1617239041,30.6617,71.6311,100460,225.999,1119.49
1617239071,30.6617,71.6311,100460,222.994,1113.8
1617239101,30.6617,71.6311,100460,222.994,1102.82
1617239131,30.6617,71.6311,100466,219.994,1095.2
1617239161,30.6617,71.6311,100472,216.993,1109
1617239191,30.6617,71.6311,100472,216.993,1099.53
1617239221,30.6617,71.6311,100472,216.993,1095.4
1617239251,30.6617,71.6311,100472,216.993,1086.46
1617239281,30.6617,71.6311,100472,211.92,1065.27
1617239311,30.6617,71.6311,100472,211.92,1063.45
1617239341,30.8617,71.6311,100472,211.92,1052.51
1617239371,30.8617,71.6311,100472,206.065,1040.02
1617239401,30.8617,71.6311,100472,206.065,1024.13
1617239431,30.8617,71.6311,100472,199.893,1023
1617239461,30.8617,71.6311,100472,199.893,1030.96
1617239491,30.8617,71.6311,100472,199.893,1028.35
1617239521,30.8617,71.6311,100472,199.893,1017.45
1617239551,30.8617,71.6311,100472,199.893,1013.82
1617239581,30.8617,71.6311,100472,199.893,1001.84
1617239611,30.8617,71.6311,100472,199.893,1007.04
1617239641,30.8617,71.6311,100472,199.893,1009.18
1617239671,30.8617,71.6311,100472,199.893,1006.55
1617239701,30.8617,71.6311,100472,199.893,1005.4
1617239731,30.8617,71.6311,100472,197.32,1002.8
1617239761,30.8617,71.6311,100472,194.747,990.097
1617239791,30.8617,71.6311,100472,194.747,993.637
1617239821,30.8617,71.6311,100472,194.747,996.562
1617239851,30.8617,71.6311,100472,200.183,995.425
1617239881,30.8617,71.6311,100472,193.917,998.782
1617239911,30.8617,71.6311,100483,193.917,985.616
1617239941,30.8617,71.6311,100483,188.254,963.139
1617239971,30.8617,71.6311,100483,188.254,966.936
1617240001,30.8617,71.6311,100483,188.254,958.844
1617240031,30.8617,71.6311,100483,185.456,945.437
1617240061,30.8617,71.6311,100483,182.659,954.177
1617240091,30.8617,71.6311,100483,182.659,947.784
1617240121,30.8617,71.6311,100483,182.659,930.175
1617240151,30.8617,71.6311,100483,182.659,919.323
1617240181,30.8617,69.6255,100483,176.754,916.724
1617240211,30.8617,69.6255,100483,176.754,912.346
1617240241,30.8617,69.6255,100483,176.754,919.16
1617240271,30.8617,69.6255,100483,176.754,922.943
1617240301,30.8617,69.6255,100483,176.754,924.596
1617240331,30.8617,69.6255,100483,176.754,910.137
1617240361,30.8617,69.6255,100483,176.754,909.235
1617240391,30.8617,69.6255,100483,176.754,897.959
1617240421,30.8617,69.6255,100483,176.754,908.299
1617240451,30.8617,69.6255,100483,174.109,895.587
1617240481,30.8617,69.6255,100483,176.626,912.346
1617240511,30.8617,69.6255,100483,176.626,895.02
1617240541,30.8617,69.6255,100483,171.077,887.995
1617240571,30.8617,69.6255,100483,171.077,890.276
1617240601,30.8617,69.6255,100483,171.077,880.644
1617240631,30.8617,69.6255,100483,171.077,887.469
1617240661,30.8617,69.6255,100483,171.077,887.763
1617240691,30.8617,69.6255,100483,171.077,893.417
1617240721,30.8617,69.6255,100483,171.077,897.068
1617240751,30.8617,69.6255,100483,171.077,891.649
1617240781,30.8617,69.6255,100483,171.077,885.764
1617240811,30.8617,69.6255,100483,171.077,876.537
1617240841,30.8617,69.6255,100495,171.077,884.497
1617240871,30.8617,69.6255,100495,171.077,889.213
1617240901,30.8617,69.6255,100495,171.077,885.665
1617240931,30.8617,69.6255,100495,171.077,887.24
1617240961,30.8617,69.6255,100495,171.077,882.698
1617240991,30.8617,69.6255,100495,171.077,892.238
1617241021,31.0617,69.6255,100495,171.077,887.94
1617241051,31.0617,69.6255,100495,171.077,882.402
1617241081,31.0617,69.6255,100495,171.077,885.776
1617241111,31.0617,69.6255,100495,171.077,893.73
1617241141,31.0617,69.6255,100495,171.077,883.312
1617241171,31.0617,69.6255,100495,171.077,897.383
1617241201,31.0617,69.6255,100495,171.077,899.913
1617241231,31.0617,69.6255,100495,171.077,892.684
1617241261,31.0617,69.6255,100495,171.077,902.52
1617241291,31.0617,69.6255,100495,171.077,893.603
1617241321,31.0617,69.6255,100495,171.077,890.077
1617241351,31.0617,69.6255,100495,171.077,903.448
1617241381,31.0617,69.6255,100495,171.077,893.724
1617241411,31.0617,69.6255,100495,171.077,891.148
1617241441,31.0617,69.6255,100495,171.077,890.702
1617241471,31.0617,69.6255,100495,171.077,898.264
1617241501,31.0617,69.6255,100495,171.077,898.911
1617241531,31.0617,69.6255,100495,176.504,911.972
1617241561,31.0617,69.6255,100495,176.504,912.185
1617241591,31.0617,69.6255,100495,176.504,927.654
1617241621,31.0617,69.6255,100495,181.691,926.19
1617241651,31.0617,69.6255,100495,181.691,939.575
1617241681,31.0617,69.6255,100495,181.691,938.346
1617241711,31.0617,69.6255,100495,181.691,930.934
1617241741,31.0617,69.6255,100495,181.691,922.06
1617241771,31.0617,69.6255,100495,178.93,924.834
1617241801,31.0617,69.6255,100495,176.237,907.225
1617241831,31.0617,69.6255,100495,176.237,901.87
1617241861,31.0617,69.6255,100495,169.893,882.936
1617241891,31.0617,69.6255,100495,175.185,894.652
1617241921,31.0617,69.6255,100495,170.082,884.835
1617241951,31.0617,69.6255,100495,170.082,874.295
1617241981,31.0617,69.6255,100495,170.082,874.24
1617242011,31.0617,69.6255,100495,170.082,872.23
1617242041,31.0617,69.6255,100495,170.082,878.009
1617242071,31.0617,69.6255,100495,170.082,879.429
1617242101,31.0617,69.6255,100495,170.082,886.694
1617242131,31.0617,69.6255,100495,170.082,891.532
1617242161,31.0617,69.6255,100495,170.082,898.169
1617242191,31.0617,69.6255,100495,170.082,902.916
1617242221,31.0617,69.6255,100495,170.082,899.038
1617242251,31.0617,68.6237,100495,172.698,900.298
1617242281,31.0617,67.6219,100495,175.314,898.214
1617242311,31.0617,67.6219,100495,175.314,899.639
1617242341,31.0617,67.6219,100495,175.314,903.102
1617242371,31.0617,67.6219,100495,175.314,896.869
1617242401,31.0617,67.6219,100495,170.266,893.021
1617242431,31.0617,67.6219,100501,170.266,883.154
1617242461,31.0617,67.6219,100507,170.266,883.711
1617242491,31.0617,67.6219,100507,170.266,881.879
1617242521,31.0617,67.6219,100507,170.266,883.113
1617242551,31.0617,67.6219,100507,170.266,882.324
1617242581,31.0617,67.6219,100507,170.266,879.947
1617242611,31.0617,67.6219,100507,170.266,879.659
1617242641,31.0617,67.6219,100507,170.266,882.687
1617242671,31.0617,67.6219,100507,170.266,884.5
1617242701,31.0617,67.6219,100507,170.266,881.685
1617242731,31.0617,67.6219,100507,170.266,883.827
1617242761,31.0617,67.6219,100507,170.266,887.857
1617242791,31.0617,67.6219,100507,170.266,882.042
1617242821,31.0617,67.6219,100507,170.266,878.198
1617242851,31.0617,67.6219,100507,170.266,886.083
1617242881,31.0617,67.6219,100507,170.266,876.57
1617242911,31.0617,67.6219,100507,170.266,877.29
1617242941,31.0617,67.6219,100507,170.266,872.496
1617242971,31.0617,67.6219,100507,170.266,880.528
1617243001,31.0617,67.6219,100507,170.266,874.245
1617243031,31.0617,67.6219,100507,170.266,872.192
1617243061,31.0617,67.6219,100507,170.266,866.678
1617243091,31.1667,67.6219,100507,167.476,861.384
1617243121,31.2717,67.6219,100507,164.686,855.358
1617243151,31.2717,67.6219,100507,164.686,854.154
1617243181,31.2717,67.6219,100507,164.686,849.784
1617243211,31.2717,67.6219,100507,164.686,851.876
1617243241,31.2717,67.6219,100507,164.686,850.409
1617243271,31.2717,67.6219,100507,164.686,847.927
1617243301,31.2717,67.6219,100507,164.686,848.649
1617243331,31.2717,67.6219,100507,164.686,842.721
1617243361,31.2717,67.6219,100507,164.686,844.741
1617243391,31.2717,67.6219,100507,162.158,842.638
1617243421,31.2717,67.6219,100507,159.629,836.759
1617243451,31.2717,67.6219,100507,159.629,837.75
1617243481,31.2717,67.6219,100507,159.629,840.545
1617243511,31.2717,67.6219,100501,159.629,839.253
1617243541,31.2717,67.6219,100495,159.629,835.923
1617243571,31.2717,67.6219,100495,159.629,835.544
1617243601,31.2717,67.6219,100495,159.629,834.971
1617243631,31.2717,67.6219,100495,159.629,833.695
1617243661,31.2717,67.6219,100495,159.629,838.553
1617243691,31.2717,67.6219,100495,159.629,832.455
1617243721,31.2717,67.6219,100495,159.629,827.138
1617243751,31.2717,67.6219,100495,157.097,819.671
1617243781,31.2717,67.6219,100495,154.565,816.693
1617243811,31.2717,67.6219,100495,154.565,815.414
1617243841,31.2717,67.6219,100495,154.565,808.257
1617243871,31.2717,67.6219,100495,154.565,804.249
1617243901,31.2717,67.6219,100495,154.565,796.904
1617243931,31.2717,67.6219,100495,152.023,795.846
1617243961,31.2717,67.6219,100495,149.48,793.405
1617243991,31.2717,67.6219,100495,149.48,789.077
1617244021,31.2717,67.6219,100495,149.48,778.836
1617244051,31.2717,67.6219,100495,144.375,769.603
1617244081,31.2717,65.6156,100495,144.375,764.704
1617244111,31.2717,65.6156,100495,141.874,746.924
1617244141,31.2717,65.6156,100495,139.373,739.7
1617244171,31.2717,65.6156,100495,139.373,733.791
1617244201,31.2717,65.6156,100495,133.875,721.466
1617244231,31.2717,65.6156,100495,133.875,713.623
1617244261,31.2717,65.6156,100495,128.109,699.79
1617244291,31.2717,65.6156,100495,128.109,699.1
1617244321,31.2717,65.6156,100495,128.109,695.732
1617244351,31.2717,65.6156,100495,128.109,688.359
1617244381,31.2717,65.6156,100495,128.109,689.87
1617244411,31.2717,65.6156,100495,128.109,686.369
1617244441,31.2717,65.6156,100495,128.109,684.163
1617244471,31.2717,65.6156,100495,128.109,681.035
1617244501,31.2717,65.6156,100495,122.935,677.913
1617244531,31.2717,65.6156,100495,122.935,677.302
1617244561,31.2717,65.6156,100495,122.935,675.898
1617244591,31.2717,65.6156,100495,122.935,672.461
1617244621,31.2717,65.6156,100495,122.935,668.437
1617244651,31.2717,65.6156,100495,122.935,668.13
1617244681,31.2717,65.6156,100495,122.935,666.782
1617244711,31.2717,65.6156,100495,122.935,665.317
1617244741,31.2717,65.6156,100495,116.874,662.716
1617244771,31.2717,65.6156,100495,116.874,659.388
1617244801,31.2717,65.6156,100495,116.874,656.521
1617244831,31.2717,65.6156,100495,116.874,658.139
1617244861,31.2717,65.6156,100495,116.874,654.273
1617244891,31.2717,65.6156,100495,116.874,655.534
1617244921,31.2717,65.6156,100495,116.874,653.038
1617244951,31.2717,65.6156,100495,111.711,650.27
1617244981,31.2717,65.6156,100495,111.711,652.161
1617245011,31.2717,65.6156,100495,111.711,647.926
1617245041,31.2717,65.6156,100495,111.711,648.379
1617245071,31.2717,65.6156,100495,111.711,647.629
1617245101,31.2717,65.6156,100489,111.711,648.209
1617245131,31.2717,65.6156,100483,111.711,647.518
1617245161,31.2717,65.6156,100483,111.711,648.453
1617245191,31.2717,65.6156,100483,111.711,651.612
1617245221,31.2717,65.6156,100483,111.711,648.778
1617245251,31.2717,65.6156,100483,111.711,646.203
1617245281,31.2717,65.6156,100483,111.711,648.815
1617245311,31.2717,65.6156,100483,111.711,649.71
1617245341,31.2717,65.6156,100483,111.711,652.048
1617245371,31.2717,65.6156,100483,111.711,652.717
1617245401,31.2717,65.6156,100483,111.711,655.088
1617245431,31.2717,65.6156,100483,111.711,657.094
1617245461,31.2717,65.6156,100483,111.711,658.923
1617245491,31.2717,65.6156,100483,111.711,657.355
1617245521,31.2717,65.6156,100483,111.711,658.024
1617245551,31.2717,65.6156,100483,111.711,658.761
1617245581,31.2717,65.6156,100483,117.182,657.642
1617245611,31.2717,65.6156,100483,117.182,654.433
1617245641,31.2717,65.6156,100483,117.182,653.602
1617245671,31.2717,65.6156,100483,117.182,653.288
1617245701,31.2717,65.6156,100483,111.733,654.12
1617245731,31.2717,65.6156,100483,111.733,652.537
1617245761,31.2717,65.6156,100483,111.733,651.686
1617245791,31.2717,65.6156,100483,111.733,650.527
1617245821,31.2717,65.6156,100483,111.733,649.518
1617245851,31.2717,65.6156,100483,111.733,648.08
1617245881,31.2717,65.6156,100483,111.733,648.847
1617245911,31.2717,65.6156,100483,111.733,645.206
1617245941,31.2717,65.6156,100483,111.733,645.317
1617245971,31.2717,65.6156,100483,111.733,644.662
1617246001,31.2717,65.6156,100483,111.733,644.332
1617246031,31.2717,65.6156,100483,106.577,643.639
1617246061,31.2717,65.6156,100483,106.577,642.352
1617246091,31.2717,65.6156,100483,106.577,638.181
1617246121,31.2717,65.6156,100483,106.577,639.471
1617246151,31.2717,65.6156,100483,106.577,638.114
1617246181,31.2717,65.6156,100483,106.577,639.166
1617246211,31.2717,65.6156,100483,106.577,636.126
1617246241,31.2717,65.6156,100483,106.577,638.198
1617246271,31.2717,65.6156,100483,106.577,637.519
1617246301,31.2717,65.6156,100483,106.577,636.772
1617246331,31.2717,65.6156,100483,106.577,637.447
1617246361,31.2717,65.6156,100483,106.577,636.741
1617246391,31.2717,65.6156,100483,103.728,633.733
1617246421,31.2717,65.6156,100483,100.879,633.174
1617246451,31.2717,65.6156,100483,100.879,632.967
1617246481,31.2717,65.6156,100483,100.879,629.51
1617246511,31.2717,65.6156,100483,100.879,627.344
1617246541,31.2717,65.6156,100483,95.4229,623.051
1617246571,31.2717,65.6156,100483,95.4229,619.709
1617246601,31.2717,65.6156,100483,95.4229,617.533
1617246631,31.2717,65.6156,100483,92.7276,614.362
1617246661,31.2717,65.6156,100483,90.0323,614.073
1617246691,31.2717,65.6156,100483,90.0323,613.14
1617246721,31.2717,65.6156,100483,90.0323,613.326
1617246751,31.2717,65.6156,100483,90.0323,608.835
1617246781,31.2717,65.6156,100472,90.0323,609.832
1617246811,31.2717,65.6156,100472,90.0323,607.868
1617246841,31.2717,65.6156,100472,90.0323,605.508
1617246871,31.2717,65.6156,100472,87.4757,605.361
1617246901,31.2717,65.6156,100472,84.9192,604.547
1617246931,31.2717,65.6156,100472,84.9192,603.225
1617246961,31.2717,65.6156,100472,84.9192,602.729
1617246991,31.2717,65.6156,100472,84.9192,602.688
1617247021,31.2717,65.6156,100472,84.9192,602.661
1617247051,31.2717,65.6156,100472,84.9192,601.637
1617247081,31.2717,65.6156,100472,84.9192,600.203
1617247111,31.2717,65.6156,100472,84.9192,602.01
1617247141,31.2717,65.6156,100472,84.9192,600.69
1617247171,31.2717,65.6156,100472,84.9192,599.215
1617247201,31.2717,65.6156,100472,84.9192,598.434
1617247231,31.2717,65.6156,100472,79.3093,593.19
1617247261,31.2717,65.6156,100472,79.3093,590.523
1617247291,31.2717,65.6156,100472,79.3093,592.307
1617247321,31.2717,65.6156,100460,79.3093,589.632
1617247351,31.2717,65.6156,100460,76.7527,587.465
1617247381,31.2717,65.6156,100460,74.1962,585.189
1617247411,31.2717,65.6156,100460,74.1962,584.666
1617247441,31.2717,65.6156,100460,74.1962,583.747
1617247471,31.2717,65.6156,100460,74.1962,583.308
1617247501,31.2717,63.6083,100460,74.1962,581.825
1617247531,31.2717,63.6083,100460,74.1962,584.3
1617247561,31.2717,63.6083,100460,74.1962,586.508
1617247591,31.2717,63.6083,100460,74.1962,588.026
1617247621,31.2717,63.6083,100460,74.1962,593.284
1617247651,31.2717,63.6083,100460,74.1962,590.382
1617247681,31.2717,63.6083,100460,74.1962,591.658
1617247711,31.2717,63.6083,100454,74.1962,592.509
1617247741,31.2717,63.6083,100448,74.1962,592.458
1617247771,31.2717,63.6083,100448,74.1962,591.662
1617247801,31.2717,63.6083,100448,74.1962,590.31
1617247831,31.2717,63.6083,100448,74.1962,590.263
1617247861,31.2717,63.6083,100448,74.1962,588.877
1617247891,31.2717,63.6083,100448,74.1962,587.017
1617247921,31.2717,63.6083,100448,74.1962,586.203
1617247951,31.2717,63.6083,100448,74.1962,587.821
1617247981,31.2717,63.6083,100448,74.1962,587.487
1617248011,31.2717,63.6083,100448,74.1962,588.354
1617248041,31.2717,63.6083,100448,74.1962,587.899
1617248071,31.2717,63.6083,100448,74.1962,586.724
1617248101,31.2717,63.6083,100448,74.1962,588.629
1617248131,31.2717,63.6083,100448,74.1962,587.119
1617248161,31.2717,63.6083,100448,74.1962,587.394
1617248191,31.2717,63.6083,100448,74.1962,586.393
1617248221,31.2717,63.6083,100448,74.1962,585.662
1617248251,31.2717,63.6083,100448,74.1962,585.344
1617248281,31.2717,63.6083,100448,74.1962,586.293
1617248311,31.2717,63.6083,100448,74.1962,584.169
1617248341,31.2717,63.6083,100448,74.1962,581.424
1617248371,31.2717,63.6083,100436,74.1962,582.312
1617248401,31.2717,63.6083,100436,74.1962,582.713
1617248431,31.2717,63.6083,100436,74.1962,581.159
1617248461,31.2717,63.6083,100436,74.1962,581.914
1617248491,31.2717,63.6083,100436,74.1962,581.251
1617248521,31.2717,63.6083,100436,74.1962,580.864
1617248551,31.2717,63.6083,100436,74.1962,582.575
1617248581,31.4717,63.6083,100436,74.1962,582.465
1617248611,31.4717,63.6083,100436,74.1962,582.444
1617248641,31.4717,63.6083,100436,74.1962,583.107
1617248671,31.4717,63.6083,100436,74.1962,582.602
1617248701,31.4717,63.6083,100436,74.1962,582.284
1617248731,31.4717,63.6083,100436,74.1962,581.643
1617248761,31.4717,63.6083,100436,74.1962,580.756
1617248791,31.4717,63.6083,100436,74.1962,581.738
1617248821,31.4717,63.6083,100436,74.1962,582.467
1617248851,31.4717,63.6083,100436,74.1962,581.597
1617248881,31.4717,63.6083,100436,74.1962,582.341
1617248911,31.4717,63.6083,100436,74.1962,581.683
1617248941,31.4717,63.6083,100436,74.1962,581.885
1617248971,31.4717,63.6083,100436,74.1962,581.061
1617249001,31.4717,63.6083,100436,74.1962,578.409
1617249031,31.4717,63.6083,100436,74.1962,579.24
1617249061,31.4717,63.6083,100436,74.1962,578.646
1617249091,31.4717,63.6083,100436,69.1033,577.415
1617249121,31.4717,63.6083,100436,69.1033,576.31
1617249151,31.6717,63.6083,100436,69.1033,571.855
1617249181,31.6717,63.6083,100436,63.5518,567.75
1617249211,31.6717,63.6083,100436,63.5518,564.971
1617249241,31.6717,63.6083,100436,63.5518,562.947
1617249271,31.6717,63.6083,100425,63.5518,562.736
1617249301,31.6717,63.6083,100425,63.5518,561.838
1617249331,31.6717,63.6083,100425,60.7019,558.28
1617249361,31.6717,63.6083,100425,57.8519,559.812
1617249391,31.6717,63.6083,100425,57.8519,559.153
1617249421,31.6717,63.6083,100425,57.8519,556.413
1617249451,31.6717,63.6083,100425,57.8519,554.541
1617249481,31.6717,63.6083,100425,57.8519,554.775
1617249511,31.6717,63.6083,100425,57.8519,552.765
1617249541,31.6717,63.6083,100425,57.8519,555.837
1617249571,31.6717,63.6083,100425,57.8519,555.604
1617249601,31.6717,63.6083,100425,57.8519,554.221
1617249631,31.6717,63.6083,100425,57.8519,557.517
1617249661,31.6717,63.6083,100425,57.8519,555.986
1617249691,31.6717,63.6083,100425,57.8519,556.837
1617249721,31.6717,63.6083,100425,57.8519,556.355
1617249751,31.6717,63.6083,100425,57.8519,555.878
1617249781,31.6717,63.6083,100413,57.8519,555.062
1617249811,31.6717,63.6083,100413,57.8519,554.468
1617249841,31.6717,63.6083,100413,57.8519,552.791
1617249871,31.6717,63.6083,100413,57.8519,552.264
1617249901,31.6717,63.6083,100413,52.3511,549.762
1617249931,31.6717,63.6083,100413,52.3511,550.01
1617249961,31.6717,63.6083,100413,52.3511,550.271
1617249991,31.6717,63.6083,100413,52.3511,548.294
1617250021,31.6717,63.6083,100413,52.3511,548.406
1617250051,31.6717,63.6083,100413,52.3511,547.903
1617250081,31.6717,63.6083,100413,52.3511,549.762
1617250111,31.6717,63.6083,100413,52.3511,548.124
1617250141,31.6717,63.6083,100413,52.3511,549.777
1617250171,31.6717,63.6083,100413,52.3511,547.305
1617250201,31.6717,63.6083,100413,52.3511,547.094
1617250231,31.6717,63.6083,100413,52.3511,547.144
1617250261,31.6717,63.6083,100413,52.3511,546.808
1617250291,31.6717,63.6083,100413,52.3511,545.312
1617250321,31.6717,63.6083,100413,52.3511,544.138
1617250351,31.6717,63.6083,100413,52.3511,545.529
1617250381,31.6717,63.6083,100413,52.3511,546.265
1617250411,31.6717,63.6083,100413,52.3511,544.275
1617250441,31.6717,63.6083,100413,52.3511,542.811
1617250471,31.6717,63.6083,100413,52.3511,544.164
1617250501,31.6717,63.6083,100413,52.3511,545.842
1617250531,31.6717,63.6083,100401,52.3511,543.396
1617250561,31.6717,63.6083,100401,52.3511,544.952
1617250591,31.6717,63.6083,100401,52.3511,543.736
1617250621,31.6717,63.6083,100401,52.3511,544.399
1617250651,31.6717,63.6083,100401,52.3511,544.234
1617250681,31.6717,63.6083,100401,52.3511,541.024
1617250711,31.6717,63.6083,100401,52.3511,542.458
1617250741,31.6717,63.6083,100401,46.6842,537.889
1617250771,31.6717,63.6083,100395,46.6842,538.488
1617250801,31.6717,63.6083,100389,46.6842,536.705
1617250831,31.6717,63.6083,100389,46.6842,533.434
1617250861,31.6717,63.6083,100389,46.6842,533.614
1617250891,31.6717,63.6083,100389,44.134,531.021
1617250921,31.6717,63.6083,100389,41.5837,528.164
1617250951,31.6717,63.6083,100389,41.5837,526.549
1617250981,31.6717,63.6083,100389,41.5837,525.115
1617251011,31.6717,63.6083,100389,36.5099,519.896
1617251041,31.8817,63.6083,100389,36.5099,512.723
1617251071,31.8817,63.6083,100389,33.7493,512.113
1617251101,31.8817,63.6083,100389,30.9887,513.19
1617251131,31.8817,63.6083,100389,30.9887,514.533
1617251161,31.8817,63.6083,100389,30.9887,514.766
1617251191,31.8817,63.6083,100389,30.9887,512.62
1617251221,31.8817,63.6083,100389,30.9887,517.255
1617251251,31.8817,63.6083,100389,30.9887,515.028
1617251281,31.8817,63.6083,100389,30.9887,515.953
1617251311,31.8817,63.6083,100389,30.9887,514.401
1617251341,31.8817,63.6083,100389,36.0639,519.235
1617251371,31.8817,63.6083,100389,36.0639,519.788
1617251401,31.8817,63.6083,100384,36.0639,517.694
1617251431,31.8817,63.6083,100378,36.0639,515.346
1617251461,31.8817,63.6083,100378,36.0639,519.638
1617251491,31.8817,63.6083,100378,36.0639,521.141
1617251521,31.8817,63.6083,100378,36.0639,521.007
1617251551,31.8817,63.6083,100378,36.0639,520.621
1617251581,31.8817,63.6083,100378,36.0639,518.747
1617251611,31.8817,63.6083,100378,36.0639,518.258
1617251641,31.8817,63.6083,100378,36.0639,520.975
1617251671,31.8817,63.6083,100366,36.0639,521.168
1617251701,31.8817,63.6083,100366,36.0639,515.478
1617251731,31.8817,63.6083,100366,29.2514,511.295
1617251761,31.8817,63.6083,100366,29.2514,505.531
1617251791,31.8817,63.6083,100366,29.2514,503.587
1617251821,31.8817,63.6083,100366,29.2514,501.909
1617251851,31.8817,63.6083,100366,29.2514,500
1617251881,31.8817,63.6083,100366,29.2514,503.048
1617251911,31.8817,63.6083,100366,29.2514,500
1617251941,31.8817,63.6083,100366,29.2514,504.831
1617251971,31.8817,61.5974,100366,29.2514,504.338
1617252001,31.8817,61.5974,100366,29.2514,505.618
1617252031,31.8817,61.5974,100354,29.2514,500
1617252061,31.8817,61.5974,100354,29.2514,504.79
1617252091,31.8817,61.5974,100354,29.2514,504.741
1617252121,31.8817,61.5974,100354,29.2514,501.105
1617252151,31.8817,61.5974,100354,29.2514,500.611
1617252181,31.8817,61.5974,100354,29.2514,500.217
1617252211,31.8817,61.5974,100354,29.2514,500.903
1617252241,31.9867,61.5974,100354,29.2514,503.81
1617252271,32.0917,61.5974,100354,29.2514,501.422
1617252301,32.0917,61.5974,100342,29.2514,503.852
1617252331,32.0917,61.5974,100342,29.2514,500.343
1617252361,32.0917,61.5974,100342,29.2514,500.36
1617252391,32.0917,61.5974,100342,29.2514,505.349
1617252421,32.0917,61.5974,100342,29.2514,507.203
1617252451,32.0917,61.5974,100342,29.2514,505.057
1617252481,32.0917,61.5974,100342,29.2514,506.529
1617252511,32.0917,61.5974,100342,29.2514,508.533
1617252541,32.0917,61.5974,100342,29.2514,505.042
1617252571,32.0917,61.5974,100342,29.2514,501.836
1617252601,32.0917,61.5974,100329,29.2514,507.728
1617252631,32.0917,61.5974,100329,29.2514,509.512
1617252661,32.0917,61.5974,100329,29.2514,508.412
1617252691,32.0917,61.5974,100329,29.2514,511.334
1617252721,32.0917,61.5974,100329,29.2514,506.273
1617252751,32.0917,61.5974,100329,29.2514,514.149
1617252781,32.0917,61.5974,100329,29.2514,512.782
1617252811,32.0917,61.5974,100329,29.2514,512.298
1617252841,32.0917,61.5974,100329,29.2514,512.259
1617252871,32.0917,61.5974,100329,34.61,518.141
1617252901,32.0917,61.5974,100323,34.61,514.555
1617252931,32.0917,61.5974,100317,34.61,517.229
1617252961,32.0917,61.5974,100317,29.1717,510.778
1617252991,32.0917,61.5974,100317,35.5835,521.006
1617253021,32.0917,61.5974,100317,35.5835,518.525
1617253051,32.0917,61.5974,100317,35.5835,523.375
1617253081,32.0917,61.5974,100317,35.5835,520.429
1617253111,32.0917,61.5974,100317,35.5835,521.728
1617253141,32.0917,61.5974,100317,35.5835,520.375
1617253171,32.0917,61.5974,100305,35.5835,519.839
1617253201,32.0917,61.5974,100305,29.7064,512.17
1617253231,32.0917,61.5974,100305,29.7064,515.13
1617253261,32.0917,61.5974,100305,29.7064,515.371
1617253291,32.0917,61.5974,100305,29.7064,517.623
1617253321,32.0917,61.5974,100287,35.3705,518.247
1617253351,32.0917,61.5974,100287,35.3705,517.428
1617253381,32.0917,61.5974,100287,35.3705,511.601
1617253411,32.0917,61.5974,100287,29.6542,513.6
1617253441,32.0917,61.5974,100287,29.6542,515.597
1617253471,32.0917,61.5974,100287,35.428,516.035
1617253501,32.0917,61.5974,100287,32.5212,512.53
1617253531,32.0917,61.5974,100287,29.6144,516.234
1617253561,32.0917,61.5974,100287,32.5896,516.384
1617253591,32.0917,61.5974,100287,35.5647,514.361
1617253621,32.0917,61.5974,100281,35.5647,513.074
1617253651,32.0917,61.5974,100275,35.5647,519.717
1617253681,32.0917,61.5974,100275,35.5647,517.947
1617253711,32.0917,61.5974,100275,35.5647,516.234
1617253741,32.0917,61.5974,100275,35.5647,512.519
1617253771,32.0917,61.5974,100275,35.5647,517.57
1617253801,32.0917,61.5974,100275,35.5647,520.833
1617253831,32.0917,61.5974,100275,35.5647,521.697
1617253861,32.0917,61.5974,100275,35.5647,521.345
1617253891,32.0917,61.5974,100275,35.5647,524.768
1617253921,32.0917,61.5974,100268,35.5647,523.155
1617253951,32.0917,61.5974,100262,40.9853,529.836
1617253981,32.0917,61.5974,100262,40.9853,526.237
1617254011,32.0917,61.5974,100262,33.9337,516.664
1617254041,32.0917,61.5974,100262,33.9337,517.938
1617254071,32.0917,61.5974,100262,33.9337,512.05
1617254101,32.0917,61.5974,100262,33.9337,517.54
1617254131,32.0917,61.5974,100262,33.9337,516.646
1617254161,32.0917,61.5974,100262,33.9337,517.209
1617254191,32.0917,61.5974,100262,33.9337,515.787
1617254221,32.0917,61.5974,100262,33.9337,516.873
1617254251,32.0917,61.5974,100250,33.9337,515.291
1617254281,32.0917,61.5974,100250,33.9337,517.64
1617254311,32.0917,61.5974,100250,33.9337,523.276
1617254341,32.0917,61.5974,100250,39.0536,519.246
