Epoch,Text_id_setup_0502,Text_id_setup_0503
1616835570,30.959,62.4
1616835600,30.959,62.4
1616835630,30.959,62.4
1616835660,30.959,62.4
1616835690,30.959,62.4
1616835720,30.959,62.4
1616835750,30.959,62.4
1616835780,30.959,62.4
1616835810,30.959,62.4
1616835840,30.959,62.4
1616835870,30.959,62.4
1616835900,30.959,62.4
1616835930,30.959,62.4
1616835960,30.959,62.4
1616835990,30.959,62.4
1616836020,30.959,62.4
1616836050,30.959,62.4
1616836080,30.959,62.4
1616836110,30.959,62.4
1616836140,30.959,62.4
1616836170,30.959,62.4
1616836200,30.959,62.4
1616836230,30.959,62.4
1616836260,30.959,62.4
1616836290,30.959,62.4
1616836320,30.959,62.4
1616836350,30.959,62.4
1616836380,30.959,62.4
1616836410,30.959,62.4
1616836440,30.959,62.4
1616836470,30.959,62.4
1616836500,30.959,62.4
1616836530,30.959,62.4
1616836560,30.959,62.4
1616836590,30.959,62.4
1616836620,30.959,62.4
1616836650,30.959,62.4
1616836680,30.959,62.4
1616836710,30.959,62.4
1616836740,30.959,62.4
1616836770,30.959,62.4
1616836800,30.959,62.4
1616836830,30.959,62.4
1616836860,30.959,62.4
1616836890,30.959,62.4
1616836920,30.959,62.4
1616836950,30.959,62.4
1616836980,30.959,62.4
1616837010,30.959,62.4
1616837040,30.959,62.4
1616837070,30.959,62.4
1616837100,30.959,62.4
1616837130,30.959,62.4
1616837160,30.959,62.4
1616837190,30.959,62.4
1616837220,30.959,62.4
1616837250,30.959,62.4
1616837280,30.959,62.4
1616837310,30.959,62.4
1616837340,30.959,62.4
1616837370,30.959,62.4
1616837400,30.959,62.4
1616837430,30.959,62.4
1616837460,30.959,62.4
1616837490,30.959,62.4
1616837520,30.959,62.4
1616837550,30.959,62.4
1616837580,30.959,62.4
1616837610,30.959,62.4
1616837640,30.959,62.4
1616837670,30.959,62.4
1616837700,30.959,62.4
1616837730,30.959,62.4
1616837760,30.959,62.4
1616837790,30.959,62.4
1616837820,30.959,62.4
1616837850,30.959,62.4
1616837880,30.959,62.4
1616837910,30.959,62.4
1616837940,30.959,62.4
1616837970,30.959,62.4
1616838000,30.959,62.4
1616838030,30.959,62.4
1616838060,30.959,62.4
1616838090,30.959,62.4
1616838120,30.959,62.4
1616838150,30.959,62.4
1616838180,30.959,62.4
1616838210,30.959,62.4
1616838240,30.959,62.4
1616838270,30.959,62.4
1616838300,30.959,62.4
1616838330,30.959,62.4
1616838360,30.959,62.4
1616838390,30.959,62.4
1616838420,30.959,62.4
1616838450,30.959,62.4
1616838480,30.959,62.4
1616838510,30.959,62.4
1616838540,30.959,62.4
1616838570,30.959,62.4
1616838600,30.959,62.4
1616838630,30.959,62.4
1616838660,30.959,62.4
1616838690,30.959,62.4
1616838720,30.959,62.4
1616838750,30.959,62.4
1616838780,30.959,62.4
1616838810,30.959,62.4
1616838840,30.959,62.4
1616838870,30.959,62.4
1616838900,30.959,62.4
1616838930,30.959,62.4
1616838960,30.959,62.4
1616838990,30.959,62.4
1616839020,30.959,62.4
1616839050,30.959,62.4
1616839080,30.959,62.4
1616839110,30.959,62.4
1616839140,30.959,62.4
1616839170,30.959,62.4
1616839200,30.959,62.4
1616839230,30.959,62.4
1616839260,30.959,62.4
1616839290,30.959,62.4
1616839320,30.959,62.4
1616839350,30.959,62.4
1616839380,30.959,62.4
1616839410,30.959,62.4
1616839440,30.959,62.4
1616839470,30.959,62.4
1616839500,30.959,62.4
1616839530,30.8895,62.532
1616839560,30.804,62.673
1616839590,30.804,62.673
1616839620,30.804,62.673
1616839650,30.804,62.673
1616839680,30.804,62.673
1616839710,30.79,62.734
1616839740,30.79,62.712
1616839770,30.79,62.712
1616839800,30.797,62.736
1616839830,30.804,62.738
1616839860,30.804,62.738
1616839890,30.804,62.738
1616839920,30.804,62.738
1616839950,30.804,62.738
1616839980,30.804,62.738
1616840010,30.804,62.738
1616840040,30.804,62.738
1616840070,30.804,62.738
1616840100,30.804,62.738
1616840130,30.804,62.738
1616840160,30.804,62.738
1616840190,30.804,62.738
1616840220,30.804,62.738
1616840250,30.804,62.738
1616840280,30.804,62.738
1616840310,30.804,62.738
1616840340,30.804,62.738
1616840370,30.804,62.738
1616840400,30.804,62.738
1616840430,30.804,62.738
1616840460,30.804,62.738
1616840490,30.804,62.738
1616840520,30.804,62.738
1616840550,30.804,62.738
1616840580,30.804,62.738
1616840610,30.804,62.738
1616840640,30.804,62.738
1616840670,30.804,62.738
1616840700,30.804,62.738
1616840730,30.804,62.738
1616840760,30.804,62.738
1616840790,30.804,62.738
1616840820,30.804,62.738
1616840850,30.804,62.738
1616840880,30.804,62.738
1616840910,30.804,62.738
1616840940,30.804,62.738
1616840970,30.804,62.738
1616841000,30.804,62.738
1616841030,30.804,62.738
1616841060,30.804,62.738
1616841090,30.804,62.738
1616841120,30.804,62.738
1616841150,30.804,62.738
1616841180,30.804,62.738
1616841210,30.804,62.738
1616841240,30.804,62.738
1616841270,30.804,62.738
1616841300,30.804,62.738
1616841330,30.593,62.738
1616841360,30.593,62.738
1616841390,30.593,62.738
1616841420,30.593,62.738
1616841450,30.593,62.738
1616841480,30.593,62.738
1616841510,30.593,62.738
1616841540,30.593,62.738
1616841570,30.593,62.738
1616841600,30.593,62.738
1616841630,30.593,62.738
1616841660,30.593,62.738
1616841690,30.593,62.738
1616841720,30.593,62.738
1616841750,30.593,62.738
1616841780,30.593,62.738
1616841810,30.593,62.738
1616841840,30.593,62.738
1616841870,30.593,62.738
1616841900,30.593,62.738
1616841930,30.593,62.738
1616841960,30.593,62.738
1616841990,30.593,62.738
1616842020,30.593,62.738
1616842050,30.593,62.738
1616842080,30.593,62.738
1616842110,30.593,62.738
1616842140,30.593,62.738
1616842170,30.593,62.738
1616842200,30.593,62.738
1616842230,30.593,62.738
1616842260,30.593,62.738
1616842290,30.593,62.738
1616842320,30.593,62.738
1616842350,30.593,62.738
1616842380,30.593,62.738
1616842410,30.593,62.738
1616842440,30.593,62.738
1616842470,30.593,62.738
1616842500,30.593,62.738
1616842530,30.593,62.738
1616842560,30.593,62.738
1616842590,30.593,62.738
1616842620,30.593,62.738
1616842650,30.593,62.738
1616842680,30.593,62.738
1616842710,30.593,62.738
1616842740,30.593,62.738
1616842770,30.593,62.738
1616842800,30.379,62.738
1616842830,30.379,62.738
1616842860,30.379,62.738
1616842890,30.379,62.738
1616842920,30.379,62.738
1616842950,30.379,62.738
1616842980,30.379,62.738
1616843010,30.379,62.738
1616843040,30.379,62.738
1616843070,30.379,62.738
1616843100,30.379,62.738
1616843130,30.379,62.738
1616843160,30.379,62.738
1616843190,30.379,62.738
1616843220,30.379,62.738
1616843250,30.379,62.738
1616843280,30.379,62.738
1616843310,30.379,62.738
1616843340,30.379,62.738
1616843370,30.379,62.738
1616843400,30.379,62.738
1616843430,30.379,62.738
1616843460,30.379,62.738
1616843490,30.379,62.738
1616843520,30.379,62.738
1616843550,30.379,62.738
1616843580,30.379,62.738
1616843610,30.379,62.738
1616843640,30.379,62.738
1616843670,30.379,62.738
1616843700,30.379,62.738
1616843730,30.379,64.747
1616843760,30.379,64.747
1616843790,30.379,64.747
1616843820,30.379,64.747
1616843850,30.379,64.747
1616843880,30.379,64.747
1616843910,30.379,64.747
1616843940,30.379,64.747
1616843970,30.379,64.747
1616844000,30.379,64.747
1616844030,30.379,64.747
1616844060,30.379,64.747
1616844090,30.379,64.747
1616844120,30.379,64.747
1616844150,30.379,64.747
1616844180,30.379,64.747
1616844210,30.379,64.747
1616844240,30.379,64.747
1616844270,30.379,64.747
1616844300,30.379,64.747
1616844330,30.379,64.747
1616844360,30.379,64.747
1616844390,30.379,64.747
1616844420,30.379,64.747
1616844450,30.379,64.747
1616844480,30.379,64.747
1616844510,30.379,64.747
1616844540,30.379,64.747
1616844570,30.379,64.747
1616844600,30.379,64.747
1616844630,30.379,64.747
1616844660,30.379,64.747
1616844690,30.379,64.747
1616844720,30.168,64.747
1616844750,30.168,64.747
1616844780,30.168,64.747
1616844810,30.168,64.747
1616844840,30.168,64.747
1616844870,30.168,64.747
1616844900,30.168,64.747
1616844930,30.168,64.747
1616844960,30.168,64.747
1616844990,30.168,64.747
1616845020,30.168,64.747
1616845050,30.168,64.747
1616845080,30.168,64.747
1616845110,30.168,64.747
1616845140,30.168,64.747
1616845170,30.168,64.747
1616845200,30.168,64.747
1616845230,30.168,64.747
1616845260,30.168,64.747
1616845290,30.168,64.747
1616845320,30.168,64.747
1616845350,30.168,64.747
1616845380,30.168,64.747
1616845410,30.168,64.747
1616845440,30.168,64.747
1616845470,30.168,64.747
1616845500,30.168,64.747
1616845530,30.168,64.747
1616845560,30.168,64.747
1616845590,30.168,64.747
1616845620,30.168,64.747
1616845650,30.168,64.747
1616845680,30.168,64.747
1616845710,30.168,65.632
1616845740,30.168,65.676
1616845770,30.168,65.676
1616845800,30.168,65.676
1616845830,30.168,65.676
1616845860,30.168,65.676
1616845890,30.168,65.676
1616845920,30.168,65.676
1616845950,30.168,65.676
1616845980,30.168,65.676
1616846010,30.168,65.676
1616846040,30.168,65.676
1616846070,30.168,65.676
1616846100,30.168,65.676
1616846130,30.168,65.676
1616846160,30.168,65.676
1616846190,30.168,65.676
1616846220,30.168,65.676
1616846250,30.168,65.676
1616846280,30.168,65.676
1616846310,30.168,65.676
1616846340,30.168,65.676
1616846370,30.168,65.676
1616846400,30.168,65.676
1616846430,30.168,65.676
1616846460,30.168,65.676
1616846490,30.168,65.676
1616846520,30.168,65.676
1616846550,30.168,65.676
1616846580,30.168,65.676
1616846610,30.168,65.676
1616846640,30.168,65.676
1616846670,30.168,65.676
1616846700,30.168,65.676
1616846730,30.168,65.676
1616846760,30.168,65.676
1616846790,30.168,65.676
1616846820,30.168,65.676
1616846850,30.168,65.676
1616846880,30.168,65.676
1616846910,30.168,65.676
1616846940,30.168,65.676
1616846970,30.168,65.676
1616847000,30.168,65.676
1616847030,30.168,65.676
1616847060,30.168,65.676
1616847090,30.168,65.676
1616847120,30.168,65.676
1616847150,30.168,65.676
1616847180,30.168,65.676
1616847210,30.168,65.676
1616847240,30.168,65.676
1616847270,30.168,65.676
1616847300,30.168,65.676
1616847330,30.168,65.676
1616847360,30.168,65.676
1616847390,30.168,65.676
1616847420,30.168,65.676
1616847450,30.168,65.676
1616847480,30.168,65.676
1616847510,30.168,65.676
1616847540,30.085,65.788
1616847570,30.099,65.791
1616847600,30.099,65.791
1616847630,30.099,65.791
1616847660,30.099,65.791
1616847690,30.099,65.791
1616847720,30.099,65.791
1616847750,30.099,65.791
1616847780,30.099,65.791
1616847810,30.099,65.791
1616847840,30.099,65.791
1616847870,30.099,65.791
1616847900,30.099,65.791
1616847930,30.099,65.791
1616847960,30.099,65.791
1616847990,30.099,65.791
1616848020,30.099,65.791
1616848050,30.099,65.791
1616848080,30.099,65.791
1616848110,30.099,65.791
1616848140,30.099,65.791
1616848170,30.099,65.791
1616848200,30.099,65.791
1616848230,30.099,65.791
1616848260,30.099,65.791
1616848290,30.099,65.791
1616848320,30.099,65.791
1616848350,30.099,65.791
1616848380,30.099,65.791
1616848410,30.099,65.791
1616848440,30.099,65.791
1616848470,30.099,65.791
1616848500,30.099,65.791
1616848530,30.099,65.791
1616848560,30.099,65.791
1616848590,30.112,65.805
1616848620,30.112,65.805
1616848650,30.112,65.805
1616848680,30.112,65.805
1616848710,30.112,65.805
1616848740,30.112,65.805
1616848770,30.112,65.805
1616848800,30.112,65.805
1616848830,30.112,65.805
1616848860,30.112,65.805
1616848890,30.112,65.805
1616848920,30.112,65.805
1616848950,30.112,65.805
1616848980,30.112,65.805
1616849010,30.112,65.805
1616849040,30.112,65.805
1616849070,30.112,65.805
1616849100,30.112,65.805
1616849130,30.112,65.805
1616849160,30.112,65.805
1616849190,30.112,65.805
1616849220,30.112,65.805
1616849250,30.112,65.805
1616849280,30.112,65.805
1616849310,30.112,65.805
1616849340,30.112,65.805
1616849370,30.112,65.805
1616849400,30.112,65.805
1616849430,30.112,65.805
1616849460,30.112,65.805
1616849490,30.112,65.805
1616849520,30.112,65.805
1616849550,30.112,65.805
1616849580,30.112,65.805
1616849610,30.112,65.805
1616849640,30.112,65.805
1616849670,30.112,65.805
1616849700,30.112,65.805
1616849730,30.112,65.805
1616849760,30.112,65.805
1616849790,30.112,65.805
1616849820,30.112,65.805
1616849850,30.112,65.805
1616849880,30.112,65.805
1616849910,30.112,65.805
1616849940,30.112,65.805
1616849970,30.112,65.805
1616850000,30.112,65.805
1616850030,30.112,65.805
1616850060,30.112,65.805
1616850090,30.112,65.805
1616850120,30.112,65.805
1616850150,30.112,65.805
1616850180,30.112,65.805
1616850210,30.112,65.805
1616850240,30.112,65.805
1616850270,30.112,65.805
1616850300,30.112,65.805
1616850330,30.112,65.805
1616850360,30.112,65.805
1616850390,30.112,65.805
1616850420,30.112,65.805
1616850450,30.112,65.805
1616850480,30.112,65.805
1616850510,30.112,65.805
1616850540,30.112,65.805
1616850570,30.112,65.805
1616850600,30.112,65.805
1616850630,30.112,65.805
1616850660,30.112,65.805
1616850690,30.112,65.805
1616850720,30.112,65.805
1616850750,30.112,65.805
1616850780,30.112,65.805
1616850810,30.112,65.805
1616850840,30.112,65.805
1616850870,30.112,65.805
1616850900,30.112,65.805
1616850930,30.112,65.805
1616850960,30.112,65.805
1616850990,30.112,65.805
1616851020,30.112,65.805
1616851050,30.112,65.805
1616851080,30.112,65.805
1616851110,30.112,65.805
1616851140,30.112,65.805
1616851170,30.112,65.805
1616851200,30.112,65.805
1616851230,30.112,65.805
1616851260,30.112,65.805
1616851290,30.112,65.805
1616851320,30.112,65.805
1616851350,30.112,65.805
1616851380,29.987,66.175
1616851410,30,66.166
1616851440,30,66.166
1616851470,30,66.166
1616851500,30,66.166
1616851530,30,66.166
1616851560,30,66.166
1616851590,30,66.166
1616851620,30,66.166
1616851650,30,66.166
1616851680,30,66.166
1616851710,30,66.166
1616851740,30,66.166
1616851770,30,66.166
1616851800,30,66.166
1616851830,30,66.166
1616851860,30,66.166
1616851890,30,66.166
1616851920,30,66.166
1616851950,30,66.166
1616851980,30,66.166
1616852010,30,66.166
1616852040,30,66.166
1616852070,30,66.166
1616852100,30,66.166
1616852130,30,66.166
1616852160,30,66.166
1616852190,30,66.166
1616852220,30,66.166
1616852250,30,66.166
1616852280,30,66.166
1616852310,30,66.166
1616852340,30,66.166
1616852370,30,66.166
1616852400,30,66.166
1616852430,30,66.166
1616852460,30,66.166
1616852490,30,66.166
1616852520,30,66.166
1616852550,30,66.166
1616852580,30,66.166
1616852610,30,66.166
1616852640,30,66.166
1616852670,30,66.166
1616852700,30,66.166
1616852730,30,66.166
1616852760,30,66.166
1616852790,30,66.166
1616852820,30,66.166
1616852850,30,66.166
1616852880,30,66.166
1616852910,30,66.166
1616852940,30,66.166
1616852970,30,66.166
1616853000,30,66.166
1616853030,30,66.166
1616853060,30,66.166
1616853090,30,66.166
1616853120,30,66.166
1616853150,30,66.166
1616853180,30,66.166
1616853210,30,66.166
1616853240,30,66.166
1616853270,30,66.166
1616853300,30,66.166
1616853330,30,66.166
1616853360,30,66.166
1616853390,30,66.166
1616853420,30,66.166
1616853450,30,66.166
1616853480,30,66.166
1616853510,30,66.166
1616853540,30,66.166
1616853570,30,66.166
1616853600,30,66.166
1616853630,30,66.166
1616853660,30,66.166
1616853690,30,66.166
1616853720,30,66.166
1616853750,30,66.166
1616853780,30,66.166
1616853810,30,66.166
1616853840,30,66.166
1616853870,30,66.166
1616853900,30,66.166
1616853930,30,66.166
1616853960,30,66.166
1616853990,30,66.166
1616854020,30,66.166
1616854050,30,66.166
1616854080,30,66.166
1616854110,30,66.166
1616854140,30,66.166
1616854170,30,66.166
1616854200,30,66.166
1616854230,30,66.166
1616854260,30,66.166
1616854290,30,66.166
1616854320,30,66.166
1616854350,30,66.166
1616854380,30,66.166
1616854410,30,66.166
1616854440,30,66.166
1616854470,30,66.166
1616854500,30,66.166
1616854530,30,66.166
1616854560,30,66.166
1616854590,30,66.166
1616854620,30,66.166
1616854650,30,66.166
1616854680,30,66.166
1616854710,30,66.166
1616854740,30,66.166
1616854770,30,66.166
1616854800,30,66.166
1616854830,30,66.166
1616854860,30,66.166
1616854890,30,66.166
1616854920,30,66.166
1616854950,30,66.166
1616854980,30,66.166
1616855010,30,66.166
1616855040,30,66.166
1616855070,30,66.166
1616855100,30,66.166
1616855130,30,66.166
1616855160,30,66.166
1616855190,30,66.166
1616855220,30,66.166
1616855250,30,66.166
1616855280,30,66.166
1616855310,30,66.166
1616855340,30,66.166
1616855370,30,66.166
1616855400,30,66.166
1616855430,30,66.166
1616855460,30,66.166
1616855490,30,66.166
1616855520,30,66.166
1616855550,30,66.166
1616855580,30,66.166
1616855610,30,66.166
1616855640,30,66.166
1616855670,30,66.166
1616855700,30,66.166
1616855730,30,66.166
1616855760,30,66.166
1616855790,30,66.166
1616855820,30,66.166
1616855850,30,66.166
1616855880,30,66.166
1616855910,30,66.166
1616855940,30,66.166
1616855970,30,66.166
1616856000,30,66.166
1616856030,30,66.166
1616856060,30,66.166
1616856090,30,66.166
1616856120,30,66.166
1616856150,30,66.166
1616856180,30,66.166
1616856210,30,66.166
1616856240,30,66.166
1616856270,30,66.166
1616856300,30,66.166
1616856330,29.972,66.8215
1616856360,29.944,67.509
1616856390,29.944,67.509
1616856420,29.944,67.509
1616856450,29.944,67.509
1616856480,29.944,67.547
1616856510,29.93,67.572
1616856540,29.93,67.572
1616856570,29.93,67.572
1616856600,29.93,67.572
1616856630,29.93,67.572
1616856660,29.93,67.572
1616856690,29.93,67.572
1616856720,29.93,67.572
1616856750,29.93,67.572
1616856780,29.93,67.572
1616856810,29.93,67.572
1616856840,29.93,67.572
1616856870,29.93,67.572
1616856900,29.93,67.572
1616856930,29.93,67.572
1616856960,29.93,67.572
1616856990,29.93,67.572
1616857020,29.93,67.572
1616857050,29.93,67.572
1616857080,29.93,67.572
1616857110,29.93,67.572
1616857140,29.93,67.572
1616857170,29.93,67.572
1616857200,29.93,67.572
1616857230,29.93,67.572
1616857260,29.93,67.572
1616857290,29.93,67.572
1616857320,29.93,67.572
1616857350,29.93,67.572
1616857380,29.93,67.572
1616857410,29.93,67.572
1616857440,29.93,67.572
1616857470,29.93,67.572
1616857500,29.93,67.572
1616857530,29.93,67.572
1616857560,29.93,67.572
1616857590,29.93,67.572
1616857620,29.93,67.572
1616857650,29.93,69.59
1616857680,29.874,69.664
1616857710,29.861,69.743
1616857740,29.861,69.743
1616857770,29.861,69.907
1616857800,29.861,69.938
1616857830,29.861,69.938
1616857860,29.861,69.938
1616857890,29.861,69.938
1616857920,29.861,69.938
1616857950,29.861,69.938
1616857980,29.861,69.938
1616858010,29.861,69.938
1616858040,29.861,69.938
1616858070,29.861,69.938
1616858100,29.853,70.4975
1616858130,29.861,70.52
1616858160,29.861,70.52
1616858190,29.861,70.52
1616858220,29.861,70.52
1616858250,29.861,70.52
1616858280,29.861,70.52
1616858310,29.861,70.52
1616858340,29.861,70.52
1616858370,29.861,70.52
1616858400,29.861,70.52
1616858430,29.861,70.52
1616858460,29.861,70.52
1616858490,29.861,70.52
1616858520,29.861,70.52
1616858550,29.861,71.061
1616858580,29.874,71.084
1616858610,29.874,71.084
1616858640,29.874,71.084
1616858670,29.874,71.084
1616858700,29.874,71.084
1616858730,29.874,71.084
1616858760,29.874,71.084
1616858790,29.874,71.084
1616858820,29.874,71.084
1616858850,29.874,71.084
1616858880,29.874,71.084
1616858910,29.874,71.084
1616858940,29.874,71.084
1616858970,29.874,71.084
1616859000,29.874,71.084
1616859030,29.874,71.084
1616859060,29.8675,71.287
1616859090,29.874,71.504
1616859120,29.874,71.504
1616859150,29.874,71.504
1616859180,29.874,71.504
1616859210,29.874,71.504
1616859240,29.874,71.504
1616859270,29.874,71.504
1616859300,29.874,71.504
1616859330,29.874,71.504
1616859360,29.874,71.504
1616859390,29.874,71.504
1616859420,29.874,71.504
1616859450,29.874,71.504
1616859480,29.874,71.504
1616859510,29.874,71.504
1616859540,29.874,71.504
1616859570,29.874,71.504
1616859600,29.874,71.504
1616859630,29.874,71.504
1616859660,29.874,71.504
1616859690,29.874,71.504
1616859720,29.874,71.504
1616859750,29.874,71.504
1616859780,29.874,71.504
1616859810,29.874,71.504
1616859840,29.874,71.504
1616859870,29.874,71.504
1616859900,29.874,71.504
1616859930,29.874,71.504
1616859960,29.874,71.504
1616859990,29.874,71.504
1616860020,29.874,71.504
1616860050,29.874,71.504
1616860080,29.874,71.504
1616860110,29.874,71.504
1616860140,29.874,71.504
1616860170,29.874,71.504
1616860200,29.874,71.504
1616860230,29.874,71.504
1616860260,29.874,71.504
1616860290,29.874,71.504
1616860320,29.874,71.504
1616860350,29.874,71.504
1616860380,29.874,71.504
1616860410,29.874,71.504
1616860440,29.874,71.504
1616860470,29.874,71.504
1616860500,29.874,71.504
1616860530,29.874,71.504
1616860560,29.874,71.504
1616860590,29.874,71.504
1616860620,29.874,71.504
1616860650,29.874,71.504
1616860680,29.874,71.504
1616860710,29.874,71.504
1616860740,29.874,71.504
1616860770,29.874,71.504
1616860800,29.874,71.504
1616860830,29.874,71.504
1616860860,29.874,71.504
1616860890,29.874,71.504
1616860920,29.874,71.504
1616860950,29.874,71.504
1616860980,29.874,71.504
1616861010,29.874,71.504
1616861040,29.874,71.504
1616861070,29.874,71.504
1616861100,29.874,71.504
1616861130,29.874,71.504
1616861160,29.874,71.504
1616861190,29.874,71.504
1616861220,29.874,71.504
1616861250,29.874,71.504
1616861280,29.874,71.504
1616861310,29.874,71.504
1616861340,29.874,71.504
1616861370,29.874,71.504
1616861400,29.874,71.504
1616861430,29.874,71.504
1616861460,29.874,71.504
1616861490,29.744,71.771
1616861520,29.73,71.76
1616861550,29.73,71.76
1616861580,29.73,71.76
1616861610,29.73,71.76
1616861640,29.73,71.76
1616861670,29.73,71.76
1616861700,29.73,71.76
1616861730,29.73,71.76
1616861760,29.73,71.76
1616861790,29.73,71.76
1616861820,29.73,71.76
1616861850,29.73,71.76
1616861880,29.7235,71.7585
1616861910,29.703,71.784
1616861940,29.703,71.784
1616861970,29.703,71.784
1616862000,29.703,71.774
1616862030,29.703,71.774
1616862060,29.703,71.774
1616862090,29.687,71.801
1616862120,29.674,71.838
1616862150,29.674,71.838
1616862180,29.674,71.838
1616862210,29.674,71.838
1616862240,29.674,71.838
1616862270,29.674,71.838
1616862300,29.674,71.838
1616862330,29.674,71.838
1616862360,29.674,71.838
1616862390,29.674,71.838
1616862420,29.674,71.838
1616862450,29.674,71.838
1616862480,29.674,71.838
1616862510,29.674,71.838
1616862540,29.674,71.838
1616862570,29.674,71.838
1616862600,29.674,71.838
1616862630,29.674,71.838
1616862660,29.674,71.838
1616862690,29.674,71.838
1616862720,29.674,71.838
1616862750,29.674,71.838
1616862780,29.674,71.838
1616862810,29.674,71.838
1616862840,29.674,71.838
1616862870,29.674,71.838
1616862900,29.674,71.838
1616862930,29.674,71.838
1616862960,29.674,71.838
1616862990,29.674,71.838
1616863020,29.674,71.838
1616863050,29.674,71.838
1616863080,29.674,71.838
1616863110,29.674,71.838
1616863140,29.674,71.838
1616863170,29.674,71.838
1616863200,29.674,71.838
1616863230,29.674,71.838
1616863260,29.674,71.838
1616863290,29.674,71.838
1616863320,29.674,71.838
1616863350,29.674,71.838
1616863380,29.674,71.838
1616863410,29.674,71.838
1616863440,29.674,71.838
1616863470,29.674,71.838
1616863500,29.674,71.838
1616863530,29.674,71.838
1616863560,29.674,71.838
1616863590,29.674,71.838
1616863620,29.674,71.838
1616863650,29.674,71.838
1616863680,29.674,71.838
1616863710,29.674,71.838
1616863740,29.674,71.838
1616863770,29.674,71.838
1616863800,29.674,71.838
1616863830,29.674,71.838
1616863860,29.674,71.838
1616863890,29.674,71.838
1616863920,29.674,71.838
1616863950,29.674,71.838
1616863980,29.674,71.838
1616864010,29.674,71.838
1616864040,29.674,71.838
1616864070,29.674,71.838
1616864100,29.674,71.838
1616864130,29.674,71.838
1616864160,29.674,71.838
1616864190,29.674,71.838
1616864220,29.674,71.838
1616864250,29.674,71.838
1616864280,29.674,71.838
1616864310,29.674,71.838
1616864340,29.674,71.838
1616864370,29.674,71.838
1616864400,29.674,71.838
1616864430,29.674,71.838
1616864460,29.674,71.838
1616864490,29.674,71.838
1616864520,29.674,71.838
1616864550,29.674,71.838
1616864580,29.674,71.838
1616864610,29.674,71.838
1616864640,29.674,71.838
1616864670,29.674,71.838
1616864700,29.674,71.838
1616864730,29.674,71.838
1616864760,29.674,71.838
1616864790,29.674,71.838
1616864820,29.674,71.838
1616864850,29.674,71.838
1616864880,29.674,71.838
1616864910,29.674,71.838
1616864940,29.674,71.838
1616864970,29.674,71.838
1616865000,29.674,71.838
1616865030,29.674,71.838
1616865060,29.674,71.838
1616865090,29.674,71.838
1616865120,29.674,71.838
1616865150,29.674,71.838
1616865180,29.674,71.838
1616865210,29.674,71.838
1616865240,29.674,71.838
1616865270,29.674,71.838
1616865300,29.674,71.838
1616865330,29.674,71.838
1616865360,29.674,71.838
1616865390,29.674,71.838
1616865420,29.674,71.838
1616865450,29.674,71.838
1616865480,29.674,71.838
1616865510,29.674,71.838
1616865540,29.674,71.838
1616865570,29.674,71.838
1616865600,29.674,71.838
1616865630,29.674,71.838
1616865660,29.674,71.838
1616865690,29.674,71.838
1616865720,29.674,71.838
1616865750,29.674,71.838
1616865780,29.674,71.838
1616865810,29.674,71.838
1616865840,29.674,71.838
1616865870,29.674,71.838
1616865900,29.674,71.838
1616865930,29.674,71.838
1616865960,29.674,71.838
1616865990,29.674,71.838
1616866020,29.549,72.332
1616866050,29.549,72.323
1616866080,29.549,72.323
1616866110,29.549,72.323
1616866140,29.549,72.323
1616866170,29.549,72.323
1616866200,29.533,72.324
1616866230,29.533,72.329
1616866260,29.533,72.329
1616866290,29.533,72.329
1616866320,29.533,72.329
1616866350,29.533,72.329
1616866380,29.533,72.329
1616866410,29.533,72.329
1616866440,29.533,72.329
1616866470,29.533,72.329
1616866500,29.533,72.329
1616866530,29.533,72.329
1616866560,29.533,72.329
1616866590,29.533,72.329
1616866620,29.533,72.329
1616866650,29.533,72.329
1616866680,29.533,72.329
1616866710,29.533,72.329
1616866740,29.533,72.329
1616866770,29.533,72.329
1616866800,29.533,72.329
1616866830,29.533,72.329
1616866860,29.533,72.329
1616866890,29.533,72.329
1616866920,29.533,72.329
1616866950,29.533,72.329
1616866980,29.533,72.329
1616867010,29.533,72.329
1616867040,29.519,72.163
1616867070,29.519,72.172
1616867100,29.519,72.172
1616867130,29.519,72.172
1616867160,29.519,72.172
1616867190,29.519,72.172
1616867220,29.519,72.172
1616867250,29.519,72.172
1616867280,29.519,72.172
1616867310,29.519,72.172
1616867340,29.519,72.172
1616867370,29.519,72.172
1616867400,29.519,72.172
1616867430,29.519,72.172
1616867460,29.519,72.172
1616867490,29.519,72.172
1616867520,29.519,72.172
1616867550,29.519,72.172
1616867580,29.519,72.172
1616867610,29.519,72.172
1616867640,29.519,72.172
1616867670,29.463,72.068
1616867700,29.463,72.05
1616867730,29.463,72.05
1616867760,29.463,72.05
1616867790,29.463,72.05
1616867820,29.463,72.05
1616867850,29.463,72.05
1616867880,29.463,72.05
1616867910,29.463,72.05
1616867940,29.463,72.05
1616867970,29.463,72.05
1616868000,29.463,72.05
1616868030,29.463,72.05
1616868060,29.463,72.05
1616868090,29.463,72.05
1616868120,29.463,72.05
1616868150,29.463,72.05
1616868180,29.463,72.05
1616868210,29.463,72.05
1616868240,29.463,72.05
1616868270,29.463,72.05
1616868300,29.463,72.05
1616868330,29.434,72.062
1616868360,29.45,72.067
1616868390,29.45,72.067
1616868420,29.45,72.067
1616868450,29.45,72.067
1616868480,29.45,72.067
1616868510,29.45,72.067
